Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.0,0.0,0.0,0.0,3.0,0.0,0.117301494,0.2,0.0,0.6,May,2,2,6,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.750321,161.89926,0.0222876,0.07720129,0.0,0.0,Jul,4,1,1,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,65.99467,1476.6998,0.0046178326,0.023972351,0.0,0.0,Nov,2,2,2,1,Returning_Visitor,False,False
9.343939,189.5465,0.0,0.0,20.0,1205.4677,0.0,0.014556967,0.0,0.0,May,2,2,1,1,Returning_Visitor,False,False
1.0,8.098633,0.0,0.0,44.0,683.7985,0.0042801807,0.011176256,41.51389,0.0,Nov,2,2,7,4,Returning_Visitor,False,False
3.0,134.8988,0.0,0.0,59.0,2053.6648,0.0125,0.01740241,0.0,0.0,Nov,3,2,4,11,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,37.0,891.21436,0.004321229,0.025,0.0,0.0,May,2,2,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,12.0,248.0641,0.035074614,0.05147018,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
1.0,185.87761,1.0,0.0,13.0,419.9106,0.0,0.022218108,0.0,0.8,May,3,2,2,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,880.1479,0.0,0.039062534,0.0,0.0,Nov,4,2,3,3,Returning_Visitor,False,True
11.0,480.21173,0.0,0.0,48.0,1355.627,0.0023089065,0.024597116,0.0,0.0,Nov,4,2,3,10,Returning_Visitor,False,False
7.0,221.42676,5.0,101.4435,147.5195,5127.223,0.0076658414,0.021901751,0.0,0.0,Aug,3,2,3,2,Returning_Visitor,False,True
3.0,56.09021,0.0,0.0,8.0,512.76483,0.0,0.012260294,0.0,0.0,Dec,2,2,4,2,New_Visitor,False,False
6.522765,105.00846,0.0,0.0,80.7783,3772.564,0.007865118,0.011820806,0.0,0.0,Aug,1,2,1,2,Returning_Visitor,False,False
5.0,520.9597,0.0,0.0,78.92927,2319.7268,0.009283595,0.014531895,21.446507,0.0,Nov,2,2,1,4,Returning_Visitor,False,True
2.0,19.30977,0.0,0.0,13.0,106.069916,0.0,0.023128234,0.0,0.0,Dec,2,2,4,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,May,1,1,3,3,Returning_Visitor,False,False
4.0,42.565613,0.0,0.0,20.0,567.3158,0.0,0.0042015864,0.0,0.0,Mar,2,2,9,2,New_Visitor,False,False
0.0,0.0,1.0,52.84373,27.0,2116.557,0.0,0.014134447,0.0,0.0,Nov,3,3,1,1,Returning_Visitor,False,False
5.0,189.75122,1.0,0.0,33.0,717.4651,0.0035948488,0.023143996,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
6.0,188.2617,0.0,0.0,43.0,1154.092,0.0,0.0056819846,39.905556,0.0,Nov,2,2,2,2,New_Visitor,False,True
0.0,0.0,0.0,0.0,43.0,1333.8971,0.0047602225,0.0181196,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,573.1585,0.0,0.0115798125,0.0,0.0,Mar,3,2,3,1,Returning_Visitor,True,False
6.0,116.89587,1.0,11.529601,24.0,760.66943,0.0052938103,0.025499996,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,12.669452,370.1074,0.036284897,0.06666667,0.0,0.0,May,1,1,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.9058244,0.0,0.2,0.2,0.0,1.0,May,2,2,1,13,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,18.0,803.08923,0.030631194,0.055386577,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,697.6719,0.0,0.014594507,0.0,0.0,Mar,2,2,1,11,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,167.90187,0.0,0.022595383,58.57769,0.0,Nov,2,5,2,2,New_Visitor,False,True
3.0,58.823006,0.0,0.0,9.0,1159.3932,0.00952381,0.028571429,0.0,0.0,Nov,3,2,1,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.4516025,82.6041,0.06666667,0.12110625,0.0,0.0,Feb,3,2,8,1,Returning_Visitor,False,False
7.0,606.49207,0.0,0.0,85.45289,2458.581,0.0045890543,0.014852587,15.037397,0.0,Nov,3,2,1,2,Returning_Visitor,True,True
2.0,101.09908,0.0,0.0,34.0,1391.2163,0.0,0.0064682835,133.76993,0.0,May,2,2,4,2,Returning_Visitor,False,True
8.0,356.9515,0.0,0.0,66.16643,1826.8193,0.0,0.0070054573,21.448809,0.0,May,2,2,3,3,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,27.0,597.53625,0.0,0.04907585,0.0,0.0,Nov,2,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,48.0,833.1998,0.0044437293,0.0125,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,True,False
3.0,44.19785,0.0,0.0,8.0,297.70032,0.0,0.0038914944,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,36.0,889.66315,0.0069857035,0.023154914,0.0,0.0,Mar,1,1,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,6.0,123.33929,0.06666667,0.1,0.0,0.0,Nov,3,2,1,3,Returning_Visitor,False,False
6.0,97.2581,0.0,0.0,23.0,370.85406,0.021328608,0.04000887,4.7530613,0.0,May,2,2,6,5,Returning_Visitor,False,False
3.0,61.873165,0.0,0.0,60.088306,1230.2523,0.001337097,0.010217676,7.1207094,0.0,May,2,2,1,4,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,0.0,0.0,Nov,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,0.0,0.4,May,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,343.9823,0.0,0.01632173,0.0,0.0,Dec,1,1,3,6,Returning_Visitor,False,False
4.0,155.15984,0.0,0.0,133.59825,10904.387,0.0049831653,0.03333333,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
3.0,228.8452,1.0,81.607216,22.0,497.8554,0.0062764245,0.028571429,0.0,0.9979285,May,3,2,1,1,Returning_Visitor,True,False
3.0,30.973713,0.0,0.0,41.0,1643.0515,0.011111111,0.029045412,0.0,0.0,June,2,2,3,1,Returning_Visitor,True,False
2.0,97.84796,0.0,0.0,4.0,183.26843,0.023739642,0.05,0.0,0.6,May,1,1,1,5,New_Visitor,False,False
5.0,54.25392,0.0,0.0,53.0,1379.2198,0.0,0.014285714,16.871584,0.0,May,2,5,3,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,421.90674,0.0,0.016666668,0.0,0.0,May,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,1.0,18.949905,27.0,623.4034,0.014770822,0.030286169,0.0,1.0,May,3,2,1,3,Returning_Visitor,True,False
14.530169,320.00864,4.0,114.05821,154.75533,5162.412,0.0052041714,0.01931946,0.0,0.0,Nov,2,2,6,13,Returning_Visitor,True,False
1.0,0.0,0.0,0.0,15.157516,702.66956,0.0,0.034823846,0.0,0.6,May,2,2,2,6,Returning_Visitor,False,False
4.0,60.403503,0.0,0.0,7.0,45.63938,0.02666243,0.05506205,0.0,0.0,Nov,2,1,2,1,Returning_Visitor,False,False
10.0,221.54483,1.0,55.867985,25.0,508.43698,0.0,0.022651954,0.0,0.0,Dec,3,2,3,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,4.870308,126.35894,0.0,0.040921543,0.0,0.0,Nov,1,1,1,2,New_Visitor,False,False
1.0,41.718773,2.0,106.93258,27.0,814.35175,0.008328957,0.014285714,53.354946,0.0,Dec,2,2,1,2,Returning_Visitor,False,True
3.0,59.18407,0.0,0.0,8.632068,322.91666,0.0185801,0.060968723,0.0,0.0,Mar,1,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.768345,180.59541,0.105233565,0.2,0.0,1.0,May,3,2,9,10,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,5.0734205,80.76521,0.0,0.03333333,0.0,0.0,Dec,2,2,1,10,Returning_Visitor,False,False
1.0,31.234087,0.0,0.0,43.0,2161.8262,0.0,0.010581082,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,False
1.0,19.58295,0.0,0.0,10.0,962.48883,0.03333333,0.059540063,0.0,0.0,Nov,3,2,3,11,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,8.0,156.4655,0.0,0.02401736,0.0,0.8,May,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,41.0,1128.89,0.004806755,0.02092722,0.0,0.0,Dec,2,4,4,1,Returning_Visitor,False,False
3.0,102.323395,0.0,0.0,80.23806,2016.4656,0.0,0.0157073,0.0,0.0,Mar,1,1,3,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,6.0,195.95078,0.0,0.044446867,0.0,0.0,Jul,1,1,3,2,Returning_Visitor,False,False
3.0,2.1478796,0.0,0.0,40.108242,1363.0731,0.02,0.05,0.0,0.0,Mar,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,114.53789,0.048131846,0.07897338,0.0,0.0,Nov,1,1,3,1,Returning_Visitor,False,False
4.0,110.85304,0.0,0.0,7.0,184.629,0.0,0.010373102,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,True,False
1.0,247.59795,3.0,63.417545,24.554876,1016.9798,0.0,0.0076955305,18.063839,0.0,June,1,1,1,3,New_Visitor,False,True
0.0,0.0,0.0,0.0,3.0,15.192365,0.0,0.1,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,299.6913,0.0,0.042950224,0.0,0.0,Nov,3,2,5,1,Returning_Visitor,False,False
5.0,168.36678,0.8558239,0.0,21.403116,1891.9401,0.0,0.025,17.735464,0.0,May,2,2,1,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,31.0,757.9183,0.0062505626,0.009811796,4.032083,0.0,Dec,1,2,1,6,Returning_Visitor,True,False
23.655958,673.0735,1.0,8.948351,59.0,3856.617,0.014285714,0.03333333,14.162646,0.0,Nov,3,2,1,6,Returning_Visitor,False,False
5.0,241.62682,0.0,0.0,19.940355,675.44635,0.032883283,0.04,0.0,0.0,Mar,3,2,8,2,Returning_Visitor,False,False
5.0,198.3937,2.0,20.874199,49.01652,837.7393,0.019267244,0.035096314,29.558914,0.0,Nov,1,1,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,27.0,697.9511,0.017838966,0.022222223,0.0,0.0,Nov,2,2,1,10,Returning_Visitor,False,False
8.0,183.84857,0.0,0.0,83.352234,1733.4421,0.015307995,0.012293294,0.0,0.0,Dec,3,2,4,1,Returning_Visitor,False,True
6.0,506.47806,0.0,0.0,66.38063,4393.006,0.0,0.020152804,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,131.51927,3915.5066,0.015384615,0.03333333,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,8.0,113.051056,0.024515491,0.034069408,0.0,0.0,Mar,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,51.388607,1886.8234,0.01999354,0.04,0.0,0.0,Nov,2,2,4,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,672.18475,0.011526105,0.025,0.0,0.0,Nov,2,5,1,2,Returning_Visitor,False,False
0.0,0.0,4.0,340.49716,70.0095,1353.7144,0.0049164607,0.01491649,8.258582,0.0,May,2,2,1,4,Returning_Visitor,False,False
5.0,111.57176,0.0,0.0,10.0,515.63965,0.0,0.016015582,0.0,0.0,Nov,1,1,6,2,New_Visitor,True,False
2.0,29.99913,0.0,0.0,19.0,420.64468,0.012363526,0.029291052,0.0,0.0,Mar,3,2,3,4,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,15.0,584.96185,0.014784194,0.03234832,86.05872,0.0,Nov,1,1,4,3,Returning_Visitor,False,True
2.0,262.06638,0.0,0.0,17.0,624.1599,0.012056818,0.04161487,1.4332411,0.0,Aug,2,2,6,13,Returning_Visitor,True,False
0.0,0.0,1.0,105.68566,36.0,1348.2242,0.0,0.024153268,0.0,0.0,Nov,2,4,2,1,Returning_Visitor,True,True
4.0,93.135796,0.0,0.0,20.0,845.5517,0.0044781556,0.005729288,0.0,0.0,Nov,1,1,5,3,Returning_Visitor,True,False
4.0,105.31535,2.0,24.40115,3.0906615,29.629152,0.028571429,0.05,0.0,0.0,Aug,3,2,1,3,Returning_Visitor,True,False
5.0,119.65142,2.0,91.82254,150.53603,4898.744,0.005216135,0.012522459,10.772961,0.0,Dec,2,2,1,20,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,1153.2687,0.0,0.05,0.0,0.0,Aug,1,1,1,10,Returning_Visitor,False,False
1.0,15.538402,1.0,20.174377,16.0,581.3452,0.01037981,0.0477294,0.0,0.6,May,2,2,2,5,Returning_Visitor,False,False
2.0,49.151276,0.0,0.0,34.0,1580.3369,0.0,0.004568059,14.37514,0.8,May,2,2,3,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,545.34125,0.0,0.00952381,0.0,0.0,Mar,3,2,1,6,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,809.0274,0.06666667,0.07189894,0.0,0.0,May,2,4,7,3,Returning_Visitor,False,False
2.0,6.505078,0.0,0.0,16.62088,645.7175,0.0,0.0009346729,60.20081,0.0,Nov,2,2,6,2,New_Visitor,False,True
0.0,0.0,0.0,0.0,15.0,808.67346,0.0,0.014285714,0.0,0.0,Nov,1,1,1,2,New_Visitor,False,False
0.0,0.0,3.053063,118.934166,27.0,767.3112,0.01194063,0.046195976,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,22.0,2755.0444,0.006492947,0.047962345,0.0,0.0,June,2,2,4,1,Returning_Visitor,False,False
2.0,52.65916,0.0,0.0,33.129414,2429.9233,0.0,0.01143354,12.04381,0.0,Nov,1,1,1,2,Returning_Visitor,False,True
5.0,238.9163,0.0,0.0,91.653564,3986.1072,0.0041685216,0.020023013,0.0,0.0,Oct,2,5,6,20,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Nov,2,4,3,3,New_Visitor,True,False
3.0,57.831245,1.0,65.312584,82.16634,1585.9325,0.0,0.007275157,0.0,0.0,Oct,4,1,2,4,Returning_Visitor,False,False
7.0,70.68546,0.0,0.0,31.0,621.4306,0.0021450086,0.0061757388,0.0,0.0,Mar,3,2,6,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,23.559029,0.0,0.059892204,0.0,0.0,Jul,2,4,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,1710.8461,0.006438888,0.018181818,0.0,0.0,Dec,2,10,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,May,3,2,1,3,Returning_Visitor,False,False
7.0,92.01611,0.0,0.0,13.0,272.0007,0.009142303,0.024303893,0.0,0.0,Dec,2,2,5,3,Returning_Visitor,False,False
5.0,49.2945,0.0,0.0,34.102554,1032.3098,0.0052218684,0.025935758,27.085625,0.0,May,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,594.4752,0.0,0.044556808,0.0,0.0,Dec,2,2,9,2,New_Visitor,False,False
3.0,76.94569,0.0,0.0,22.243114,2563.6482,0.025,0.04640383,0.0,0.0,Dec,2,2,9,13,New_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,814.6621,0.0,0.032522373,0.0,0.0,Mar,2,5,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,378.93835,0.0,0.025,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,16.0,383.15988,0.0,0.027824426,0.0,0.6,May,3,2,1,2,Returning_Visitor,False,False
4.0,44.873127,0.0,0.0,68.85635,7332.6465,0.0065590455,0.031561524,0.0,0.8,May,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,123.56104,0.0,0.05191685,0.0,0.0,Mar,1,1,3,2,Returning_Visitor,True,False
1.0,30.589394,0.0,0.0,34.0,1718.4094,0.014645544,0.05,0.0,0.0,Nov,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,1.0,0.0,3.0,49.468506,0.1,0.1,0.0,0.0,Nov,1,1,6,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
3.0,107.4875,1.0,0.0,68.12927,2396.6694,0.011014367,0.026993616,0.0,0.64440894,May,2,2,9,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,550.8332,0.027715242,0.06666667,0.0,0.0,Sep,2,2,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.104073,449.90115,0.0,0.029483205,0.0,0.0,Nov,4,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,409.4615,0.0,0.02132929,0.0,0.0,May,2,2,6,2,Returning_Visitor,False,False
7.0,103.24222,0.0,0.0,13.0,254.8216,0.007172203,0.058501273,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,120.12549,0.0,0.06666667,0.0,0.0,May,1,1,2,1,Returning_Visitor,True,False
3.0,73.930435,0.0,0.0,7.0,287.13745,0.0,0.025,0.0,0.0,Sep,2,4,5,6,Returning_Visitor,False,False
7.0,190.78522,0.0,0.0,56.459904,2107.7737,0.0,0.015386857,9.232706,0.0,Nov,3,2,1,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,2281.7607,0.0,0.028933313,0.0,0.0,Mar,1,1,3,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,5.0,116.089264,0.0,0.055514634,0.0,0.0,Mar,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,366.74985,0.013186752,0.065965265,0.0,0.8,May,2,2,1,4,Returning_Visitor,False,False
4.0,245.47838,0.0,0.0,5.0,194.8964,0.0,0.037984222,0.0,0.0,Nov,3,2,3,2,New_Visitor,True,False
3.0,5.0,0.0,0.0,10.0,319.39423,0.0,0.015699005,0.0,0.0,May,2,2,8,3,Returning_Visitor,False,False
5.0,336.585,1.0,16.725075,59.0,1720.6561,0.0027746975,0.0058833715,0.0,0.0,May,3,2,9,6,Returning_Visitor,True,False
1.0,67.03923,1.0,66.8998,48.0,1630.0813,0.025,0.04033769,0.0,0.0,Nov,1,1,6,10,Returning_Visitor,True,False
4.0,57.472572,0.0,0.0,29.0,3238.775,0.005773801,0.030061908,0.0,0.0,Dec,2,7,9,3,Returning_Visitor,False,False
0.0,0.0,1.0,76.70429,38.0,1743.766,0.015684726,0.03789762,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
2.0,0.0,0.0,0.0,18.0,581.93134,0.015228109,0.04,0.0,0.0,Nov,1,1,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,1471.0887,0.0,0.036869094,16.792627,0.0,Mar,2,2,4,2,Returning_Visitor,True,True
1.0,122.34427,1.0,0.0,64.25856,2611.9434,0.0024319233,0.0222557,0.0,0.0,May,2,2,2,2,Returning_Visitor,False,False
6.0,176.03592,4.0,178.57765,22.315622,1485.5687,0.0,0.01745959,2.3992555,0.0,Mar,4,1,3,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,13.0,678.18555,0.0,0.06275661,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,Feb,3,2,4,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,232.99695,0.02475771,0.023729099,0.0,0.0,May,1,1,4,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,May,1,8,1,3,Returning_Visitor,False,False
1.0,14.835017,0.0,0.0,17.0,277.9584,0.0,0.0133658685,0.0,0.0,Mar,1,10,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,1209.7292,0.0,0.012208264,0.0,0.0,Mar,2,2,4,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,10.0,421.0478,0.0,0.015840983,0.0,0.0,Nov,1,1,4,10,Returning_Visitor,False,False
1.0,84.89389,4.0,58.18329,62.667988,2958.365,0.025,0.02773237,37.88776,0.0,June,3,2,6,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,22.0,660.96234,0.0,0.021372609,73.71501,0.0,Nov,2,2,5,20,Returning_Visitor,False,True
7.0,98.90423,0.0,0.0,17.0,285.54935,0.0,0.028571429,0.0,0.0,Sep,2,2,1,11,Returning_Visitor,True,False
4.0,85.07254,0.0,0.0,58.84422,3840.7146,0.006691526,0.012298426,29.199398,0.0,Sep,2,2,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,727.6667,0.0,0.013333333,19.498735,0.0,May,2,5,3,20,New_Visitor,True,True
0.0,0.0,0.0,0.0,13.0,274.08603,0.0,0.028642718,0.0,0.0,Nov,3,2,3,2,Returning_Visitor,False,False
2.7960944,37.89846,0.0,0.0,30.0,739.2368,0.030699406,0.054398123,0.0,0.8,May,3,2,3,3,Returning_Visitor,False,False
8.0,106.11863,1.0,26.565403,24.0,625.2677,0.0,0.011860881,21.091368,0.0,Nov,2,2,1,6,New_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,866.03845,0.0125,0.05174987,0.0,0.0,Mar,2,2,4,2,Returning_Visitor,False,False
1.0,34.93874,0.0,0.0,34.0,1840.666,0.0102074975,0.027271017,21.815533,0.0,Nov,2,4,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,15.0,401.2148,0.0,0.022178654,0.0,0.0,Nov,2,5,7,3,Returning_Visitor,False,False
17.791464,356.7296,0.0,0.0,101.06812,2753.951,0.0041259215,0.011777587,17.692204,0.0,May,2,2,7,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,26.0,2312.5286,0.0,0.017965538,0.0,0.0,Mar,2,4,1,2,Returning_Visitor,False,False
5.0,75.81305,0.0,0.0,14.0,898.5028,0.0,0.00952381,22.036839,0.0,May,1,1,6,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,Nov,2,2,4,1,Returning_Visitor,False,False
2.0,78.39009,0.0,0.0,6.0,74.57814,0.0,0.030227458,0.0,0.0,Mar,1,1,8,2,Returning_Visitor,False,False
4.0,262.61618,0.0,0.0,39.89239,3583.3982,0.0044783424,0.015241403,0.0,0.0,Sep,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,0.0,0.0,May,2,2,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,330.57962,0.04,0.059991054,0.0,0.8,May,3,2,1,13,Returning_Visitor,False,False
2.2499,54.52977,0.0,0.0,22.0,656.7294,0.0026916428,0.022470608,0.0,0.0,Oct,2,4,3,5,Returning_Visitor,False,False
3.0,37.198036,0.0,0.0,24.0,447.20685,0.009977035,0.025,0.0,0.0,Mar,2,2,1,13,Returning_Visitor,False,False
6.0,56.559853,0.0,0.0,10.0,1551.1234,0.0,0.007986117,0.0,0.0,May,2,4,2,4,Returning_Visitor,False,False
5.0,103.79163,0.0,0.0,38.096176,437.57736,0.0,0.006663607,0.0,0.0,Dec,2,2,1,6,Returning_Visitor,False,False
7.0,77.57729,0.0,0.0,50.0,2590.372,0.0,0.0067845103,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
3.0,56.771572,2.0,0.0,8.0,1541.1902,0.0,0.019667301,0.0,0.0,May,2,2,1,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,442.58453,0.009335494,0.0152158355,28.847925,0.0,May,2,2,1,7,Returning_Visitor,False,False
0.0,0.0,1.0,0.0,10.0,183.12671,0.0,0.020289486,0.0,0.0,May,2,2,2,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,200.77202,0.0,0.03333333,0.0,0.0,Dec,4,1,1,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,3.0,243.20032,0.06666667,0.1,0.0,0.0,Nov,3,2,4,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,320.39166,0.009557581,0.030126797,0.0,0.0,Dec,1,1,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,609.5991,0.0,0.009559971,241.473,0.0,Dec,2,2,1,2,New_Visitor,False,True
6.0,99.27718,5.045227,185.78171,41.0,1152.3773,0.011332769,0.025260905,0.0,0.0,Nov,3,2,5,1,Returning_Visitor,True,True
4.0,65.26031,0.0,0.0,15.900968,329.83316,0.0056175226,0.0056501664,0.0,0.0,Mar,3,2,4,2,Returning_Visitor,False,False
