LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default payment next month
230000.0,2,1,2,28.0,3,2,0,0,0,0,32292.746,29621.553,29463.094,23276.037,24588.914,24922.162,716.47626,2011.4714,2486.5344,3000.0,2313.306,2000.0,1
50000.0,2,2,1,28.0,0,0,0,0,-1,-1,16040.015,6948.8916,9860.11,9627.705,12600.542,8971.893,3000.0,7147.064,316.0,12655.867,9911.287,2302.516,0
50000.0,2,2,2,32.0,-1,0,0,0,0,0,25559.518,27469.49,32823.418,27936.027,17132.814,17763.674,2386.3853,10630.526,3000.0,3012.213,4029.226,9510.872,0
280000.0,1,1,1,36.0,-2,-2,-1,-1,-1,-2,60508.47,152566.56,126896.5,43955.53,10989.993,677.6994,29865.135,142203.12,42188.83,10041.402,0.0,16829.824,0
60000.0,1,1,1,38.0,0,0,0,0,0,0,69169.43,70699.234,71663.56,72793.4,29361.896,32916.527,4032.6333,3489.266,4000.0,2816.1611,4407.5938,414.44656,0
50000.0,2,1,1,42.0,0,0,0,0,0,0,75407.55,20530.844,43547.855,48736.7,36177.27,40461.492,2000.0,13027.94,3211.7893,3000.0,8981.224,4501.776,0
380000.0,1,1,2,39.0,-2,-2,-2,-2,-2,-2,17737.021,40458.473,63062.06,7490.053,15548.375,6145.344,43683.97,69808.06,8000.0,15389.951,5864.375,13645.05,0
500000.0,2,1,2,32.0,-2,-2,-2,-2,-2,-2,49394.254,32961.5,22947.746,29033.602,9320.448,14879.901,36739.625,22222.43,28625.861,10000.0,15000.0,30101.88,0
360000.0,1,2,1,40.0,0,0,0,0,0,0,376733.97,298458.6,229375.14,110872.125,145682.3,144877.28,10000.0,27516.355,1757.5516,113471.46,29715.46,5000.0,0
90000.0,2,2,2,27.0,0,0,0,0,0,0,89074.484,88650.37,90161.016,92339.25,94140.16,93852.94,4401.391,4509.8604,3677.2705,3500.0,4233.941,3498.8948,0
200000.0,2,1,1,37.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
260000.0,1,1,2,24.0,0,0,-1,-1,0,-1,21162.969,9804.382,3858.4731,11831.994,11528.079,4586.2915,3517.1614,3805.8005,11074.074,3000.0,3000.0,3404.306,0
210000.0,1,2,1,41.0,-2,-2,-2,-2,-2,-2,5854.554,0.0,17399.514,13469.062,1482.6228,0.0,0.0,17448.008,12642.567,1616.9042,0.0,0.0,0
140000.0,1,1,2,26.0,-2,-2,-2,-2,-2,-2,326.0,4656.034,18004.922,0.0,3599.9504,0.0,5000.0,18348.217,0.0,3201.906,0.0,0.0,0
180000.0,2,2,2,25.0,2,2,2,2,0,0,167564.94,199866.75,138989.14,133442.17,84489.83,85984.32,23.049286,6951.1313,2515.2002,3000.0,3000.0,2982.1025,0
50000.0,2,2,2,39.0,0,0,0,0,0,0,35067.32,32612.346,47152.95,43647.49,30388.053,29745.562,3000.0,16926.777,5490.164,1000.0,5000.0,2001.4369,0
70000.0,1,2,2,48.0,0,0,-2,-1,-1,-2,2181.836,0.0,0.0,390.0,0.0,0.0,0.0,0.0,401.16098,0.0,0.0,0.0,0
526667.06,1,1,1,39.0,-2,-2,-2,-2,-2,-2,38608.457,473.39175,1495.9009,2496.039,6317.017,0.0,548.5096,2000.0,6340.452,6000.0,0.0,1269.2075,0
480000.0,1,2,1,44.0,0,0,0,0,-1,-1,120976.266,44312.453,12151.899,11821.707,39461.453,28920.117,5000.0,4000.0,12102.785,37657.598,30020.98,5188.485,0
430000.0,1,1,2,37.0,-2,-2,-2,-2,-2,-2,1912.8296,13505.356,16754.82,18539.236,9201.238,0.0,13331.418,18249.812,17993.287,9389.397,0.0,20347.805,0
30000.0,1,3,1,27.0,0,0,0,0,0,0,29558.457,31293.299,31197.475,32521.176,34251.582,36887.484,3001.6519,2000.0,2000.0,1897.0858,1961.9683,2000.0,1
420000.0,2,3,1,35.0,2,0,-1,0,0,0,80441.516,63910.44,114557.695,98144.43,90776.92,73411.305,3213.2073,130688.56,4000.0,3000.0,2714.9011,2899.9531,0
20000.0,2,3,2,45.0,2,2,2,0,0,0,24018.486,23227.467,22224.453,22294.752,24951.033,28461.094,0.0,0.0,906.561,7022.4263,7542.055,0.0,1
288502.06,1,1,3,51.0,-1,-1,2,-1,-1,0,24830.467,5870.761,2433.2927,1987.7767,11907.831,8089.0977,1311.0852,0.0,2000.0,12532.353,2000.0,3684.6738,1
30000.0,2,3,2,34.0,0,0,0,0,0,0,46060.46,39986.73,39472.27,34308.79,22424.023,19553.512,1800.6482,2308.107,1800.0,2293.6675,1046.9376,1019.259,0
60000.0,1,2,1,37.0,0,0,0,0,2,2,24427.484,24790.756,26523.203,28611.533,29680.512,29917.34,1500.0,2003.3792,3002.2595,1934.1688,1700.0,1500.0,0
245723.58,2,1,1,35.0,-2,-2,-1,-2,-1,-1,25437.422,6146.5044,12663.21,14483.8125,29067.646,32985.676,6370.241,15642.004,0.0,41334.83,649.8833,4505.2607,1
210000.0,1,3,2,36.0,0,0,0,0,-1,0,360394.97,253429.98,203645.9,112021.34,146728.6,138510.94,12271.48,8635.208,20000.0,143979.88,6000.0,5673.0664,1
60000.0,2,3,2,27.0,1,2,-1,0,0,2,1858.3652,366.0336,1711.976,2828.7205,3167.0708,2529.1384,0.0,2000.0,2000.2394,1799.3077,0.0,1000.0,1
50000.0,1,2,1,37.0,0,0,0,0,0,0,48158.18,48157.13,49469.97,50352.434,49158.805,50202.04,2000.0,2680.1313,2000.0,2000.0,2672.0767,2096.1562,0
50000.0,1,2,1,53.0,1,2,0,0,0,0,52700.574,51688.76,46981.582,29690.6,28850.959,0.0,0.0,4667.3223,27012.229,1000.0,0.0,0.0,0
70000.0,1,2,2,26.0,0,0,0,0,0,0,63403.668,60695.234,59110.098,53769.855,47292.195,56355.754,3300.0,3000.0,2000.0,2013.4211,2463.8398,1700.0,0
300000.0,2,2,1,41.0,-1,-1,-1,-1,-1,-1,35038.887,194.08981,24118.332,27765.055,19013.383,9960.704,286.48053,22832.736,33650.156,18919.99,10076.308,5000.0,0
50000.0,2,1,2,35.0,0,-1,-1,-1,-1,-1,8635.12,1468.7827,2329.428,4428.0107,2595.6973,2204.3284,1552.8508,2305.9265,5000.0,2775.4045,2000.0,0.0,0
30000.0,2,2,1,44.0,0,0,0,0,0,-1,14387.511,0.0,4653.5605,3336.0315,3384.4573,1991.0815,0.0,5000.0,1500.0,1300.0,2001.1256,0.0,0
230000.0,1,2,2,45.0,0,0,0,0,0,0,123043.08,130346.09,28510.146,28877.992,29273.385,29448.35,7180.8604,2333.5286,2000.0,3000.0,2000.0,818.3842,0
180000.0,2,1,2,26.0,-2,-2,-2,-2,-2,-2,20244.193,2361.3809,0.0,-120704.8,-69948.58,0.0,2133.7944,176.67892,0.0,0.0,539.9857,0.0,1
240000.0,2,1,2,48.0,-1,2,-1,-1,-1,-1,16260.254,6625.3,9260.818,3571.6064,710.4207,0.0,0.0,10029.505,3575.0,691.9103,0.0,10000.0,0
421111.06,1,1,2,32.0,-1,-1,-1,0,-1,-1,29330.781,3709.4983,5777.872,8433.164,21710.775,6135.356,3798.504,5000.0,233.27313,24055.104,5573.218,0.0,1
20000.0,2,3,2,34.0,0,0,0,0,0,0,16593.773,16453.39,16990.227,16983.148,16937.271,17984.42,1609.8293,2000.0,526.07935,603.28577,1135.0366,1004.66595,0
50000.0,1,1,2,26.0,0,0,0,0,0,0,58916.2,58455.125,58400.402,58822.297,38138.55,34512.28,1800.0,3000.0,2283.5195,1730.4165,1991.2368,649.0726,0
200000.0,1,1,1,42.0,-1,0,0,0,0,0,33952.137,20145.613,92322.39,26822.188,26878.41,27474.713,2001.7688,2000.0,2000.0,1500.0,2000.0,651.9654,0
110000.0,1,3,1,43.0,0,0,0,0,0,0,95377.45,74867.32,78222.97,66084.06,81607.875,89054.29,4063.4126,34424.79,10000.0,20091.918,28475.076,24073.69,0
90000.0,2,3,1,46.0,-1,2,-1,-1,-1,-2,867.62006,444.2689,2538.131,2003.3556,0.0,207.2148,0.0,2900.8672,2000.0,0.0,139.57486,1081.5063,1
863597.7,1,2,2,29.0,-2,-2,-2,-2,-2,-2,596.58844,6976.619,104928.06,9271.139,14307.749,31679.293,7898.2207,120119.305,10000.0,13451.861,38066.246,8000.0,0
80000.0,1,3,1,57.0,0,0,0,0,0,0,65705.625,69179.234,64045.18,38375.324,20525.875,25015.045,5000.0,5801.804,4000.0,2458.5642,3007.2236,4000.0,1
50000.0,1,2,2,34.0,0,0,-1,-1,0,0,51043.03,16584.52,3705.5308,11338.755,14708.021,14997.375,1000.0,3460.7158,10245.969,0.0,699.23627,534.70746,1
80000.0,2,2,2,36.0,1,-2,0,0,0,0,1116.6805,792.59467,17895.467,27601.115,28595.68,29496.742,0.0,13481.549,12085.178,1999.9022,2000.0,1000.0,0
240000.0,1,2,1,58.420654,0,0,0,-1,0,0,134871.94,77765.49,42484.52,238011.48,207124.19,224805.95,25085.61,22160.205,555458.0,6512.618,35018.406,2000.0,0
380000.0,1,1,2,35.0,0,0,0,0,0,0,122426.67,82686.984,84387.23,76521.83,82418.38,77228.0,10000.0,10000.0,6000.0,10000.0,9824.219,11231.071,0
150000.0,1,3,2,29.0,0,0,-2,-2,-2,-2,2997.1194,1101.7124,495.81955,5179.4614,2336.322,2428.886,783.22723,489.2232,5003.7554,2454.6316,2396.2761,2000.0,0
220000.0,1,1,1,33.0,1,2,0,0,0,0,104327.11,71735.914,81805.83,97979.82,103969.664,108793.44,56589.43,8000.0,6060.4863,3300.3909,5069.425,3822.7524,0
140000.0,1,2,1,36.0,2,0,0,0,0,0,125490.97,123420.06,114994.055,55010.594,53412.918,97581.04,4500.0,5669.196,4603.8984,4814.2876,16043.19,3000.0,1
470000.0,1,1,1,44.0,-1,-1,-1,-1,-1,-1,50921.387,43227.5,34510.63,80498.18,87715.12,40735.75,46480.3,30178.428,79143.695,74548.36,20323.035,2000.0,0
400000.0,1,1,2,32.0,-1,0,-1,-1,-1,-1,14304.223,4670.245,2654.5674,2843.0305,3346.3699,5320.3867,1381.4778,2967.9746,3000.0,3376.469,5000.12,4284.261,0
260000.0,1,2,1,33.0,-1,-1,2,2,0,-1,8853.636,17422.22,16214.93,316.66135,390.0,2100.2039,19003.46,390.0,0.0,500.0,2218.2393,0.0,0
80000.0,2,2,1,39.0,2,2,0,0,0,2,48752.91,48261.316,49115.96,51283.223,55390.43,56558.92,0.0,2000.0,2000.0,3851.6782,2745.646,0.0,1
522354.4,2,2,1,41.0,0,0,0,0,0,0,78366.016,69407.73,87873.445,58192.13,179432.75,75241.49,4989.9673,19783.717,6006.652,134777.1,2000.0,2634.4075,0
500000.0,2,1,2,36.0,-2,-2,-2,-2,-2,-2,4648.984,-0.34220845,7402.3984,8621.521,5840.667,19929.762,3279.828,8926.097,7833.385,6000.0,21694.084,15048.282,0
20000.0,1,2,2,35.0,1,2,0,0,2,2,7392.6543,7033.1885,11224.499,15247.212,15686.661,15479.173,0.0,4107.055,3000.0,867.9946,0.0,326.5088,0
306018.06,1,1,2,27.0,-1,-1,-1,-1,0,-1,28296.887,1091.5024,2135.7783,9647.503,37496.152,7477.7773,1492.7847,2301.2356,10004.69,15244.324,20000.0,1868.2515,0
70000.0,1,1,2,29.937817,1,2,2,2,3,2,20049.373,19945.771,19856.38,24566.945,23110.496,5648.441,0.0,0.0,2985.774,0.0,0.0,0.0,0
20000.0,2,2,2,23.0,4,3,2,2,2,2,12670.986,12160.16,11662.13,11746.007,11791.104,12309.35,0.0,0.0,581.7831,417.54117,540.1544,482.15186,1
500000.0,2,2,2,35.0,0,0,0,0,0,0,287072.9,224650.44,227795.73,202895.16,201464.58,198682.05,10011.827,10349.374,11085.807,15496.966,10000.0,10000.0,1
200000.0,2,1,1,34.0,-1,-1,-1,-1,-1,-1,4080.0847,597.7157,5083.941,3950.404,0.0,3676.6423,593.6705,5000.0,3889.5996,0.0,3584.1838,0.0,0
140000.0,1,3,2,32.0,-1,-1,-1,-1,2,-1,2896.0837,0.0,193.40054,8596.649,5953.318,938.8191,0.0,102.90428,9144.801,0.0,924.94855,1500.0,0
360000.0,2,2,1,32.0,0,0,0,0,0,0,300625.28,331865.75,103191.984,363435.1,28614.156,0.0,13665.043,10120.961,632406.3,1005.1065,0.0,1500.0,0
140000.0,1,2,1,36.0,0,0,0,0,0,0,116793.336,114577.97,121771.85,100728.375,29019.414,29060.697,4230.9727,11000.0,38893.844,4000.0,2181.3123,500.0,0
100000.0,1,3,1,42.0,0,0,0,0,0,0,87870.47,79358.5,78105.0,77559.52,50829.22,61707.63,2835.913,3031.455,4000.0,9006.852,12211.328,1611.0835,1
151606.72,2,2,2,25.0,-1,-1,-2,-2,-2,-2,17469.951,18049.87,40111.668,27217.562,0.0,38392.71,18712.29,36883.465,32929.832,0.0,42115.81,0.0,0
190000.0,1,3,2,35.0,2,0,0,0,0,-1,42854.625,43122.91,45121.625,44784.363,7513.3965,7875.7163,1516.9264,1771.6982,3000.0,4934.217,5187.8696,921.60126,1
300000.0,2,1,1,32.0,0,0,0,0,0,0,42731.18,28999.549,20353.566,4780.1343,28473.578,40738.043,5000.0,7970.6074,4151.167,404752.0,4378.567,4193.4526,0
50000.0,2,1,1,37.0,-1,-1,-1,-1,-1,-1,270.25754,298.52344,0.0,0.0,6932.744,12270.597,172.28787,0.0,0.0,7000.0,11249.586,0.0,0
400000.0,1,2,2,28.0,0,0,0,0,0,0,97735.91,45408.11,109457.68,59967.652,52214.38,55342.668,2259.789,92180.305,1955.8179,1542.5184,4274.3613,0.0,1
180000.0,2,1,2,30.0,0,0,0,-1,-1,-1,31168.447,30480.68,12252.675,10403.733,5801.2686,6853.0884,6368.373,6061.9966,10638.688,5782.8013,6393.035,6356.6587,1
400000.0,2,1,1,33.0,-1,-1,-1,-1,-1,-1,17512.629,7996.9907,31447.418,31526.254,8771.874,17641.598,8146.1973,31213.324,23865.17,8736.447,16129.078,2000.0,0
170000.0,2,1,2,38.0,0,0,0,0,0,0,141712.03,144701.11,231124.17,127514.17,132355.69,133682.92,5808.0356,7000.0,5000.0,5639.7246,5000.0,5000.0,1
210000.0,1,1,2,49.0,-2,-2,-2,-1,-2,-2,788.5779,398.1376,603.1621,3370.6628,0.0,326.12738,390.0,701.2462,3407.4238,0.0,390.0,0.0,1
360000.0,2,3,1,24.0,0,0,0,0,0,0,52959.547,53270.07,58876.49,54958.355,38947.703,37745.863,4417.278,6114.0244,5000.0,3831.3823,3959.056,648.3381,0
60000.0,2,2,1,34.0,0,0,0,0,0,0,71143.414,71075.164,73829.56,73480.71,73595.836,74574.37,3094.0996,5000.0,3064.593,2793.6758,2987.6707,2496.624,0
300000.0,2,1,1,35.0,-1,-1,0,-1,0,0,50986.434,37982.547,46511.434,143538.88,104610.125,69035.66,38132.715,51844.895,413347.53,13086.303,7894.1797,6983.8774,0
140000.0,2,2,2,53.0,-1,0,-1,0,-2,-2,939.29224,949.14026,1478.8884,0.0,0.0,0.0,942.1336,1500.0,0.0,0.0,0.0,1501.0132,0
100000.0,1,1,2,33.0,0,0,0,0,0,0,47462.39,32172.531,51876.45,24160.824,26215.693,36628.348,1995.5894,1600.0,2077.3718,12000.0,8000.0,3000.0,0
80000.0,1,1,2,34.0,2,2,0,-1,0,-1,78857.805,70582.125,49576.258,6110.821,5965.643,6545.698,0.0,5351.4224,4816.596,338.64603,6000.0,5000.0,0
240000.0,2,2,2,26.0,0,0,0,0,0,0,126298.32,120659.766,117114.85,115060.84,91040.56,82057.43,5000.0,5006.5522,4461.0684,3002.342,3107.3008,3044.306,0
170000.0,1,2,1,44.0,0,-1,0,0,0,0,39664.02,2965.8347,8452.517,6563.2554,95441.016,56707.152,3000.0,3593.3713,8989.942,78106.49,2300.0,3000.0,0
430000.0,2,4,1,38.0,-1,0,-1,-1,-1,-1,2462.06,10331.599,8363.056,2811.6006,1900.3945,9630.508,5360.732,8217.073,5897.2188,399.92166,10000.0,1500.0,0
210000.0,1,3,1,36.0,-1,-1,-1,-1,-1,-1,5594.8257,6669.4487,9193.452,4758.8506,1471.1954,19336.846,6553.7656,9456.591,5000.0,1500.0,20688.785,4368.84,0
180000.0,2,2,1,38.0,0,0,0,0,0,0,71935.24,59356.867,58812.223,58930.715,63949.895,28137.076,4102.162,4500.0,4243.159,4606.156,4005.9802,3570.6172,0
80000.0,1,1,2,22.0,0,0,0,0,0,0,74751.93,64509.047,68005.234,42135.7,15389.486,16298.903,2100.0,3504.5598,1286.8967,1064.8724,1000.0,0.0,1
110000.0,2,1,2,34.0,1,2,2,2,2,2,69259.24,66944.69,69080.23,72200.05,74304.81,76278.016,0.0,3198.9119,3000.0,3000.0,0.0,4000.0,0
500000.0,1,3,2,36.0,-2,-2,-2,-2,-2,-1,8170.1226,18557.387,39655.496,19599.729,17491.252,13053.209,25805.625,41043.824,20069.719,17661.588,10953.305,10792.048,0
10000.0,1,2,2,22.0,1,2,2,2,2,2,5941.919,6762.979,6515.172,8235.518,8563.347,8674.132,1051.8971,0.0,1500.0,323.61035,299.70712,624.6882,1
500000.0,2,2,2,34.0,0,0,0,0,0,0,65878.3,52364.402,48823.418,29794.611,75675.41,48178.58,6104.5596,8000.0,20441.326,48927.336,3707.43,7346.157,0
606861.2,2,1,1,50.0,0,0,0,0,0,-1,46283.42,42921.24,49479.66,80778.98,76375.95,10087.605,16476.691,19629.678,49707.273,2914.6206,10000.0,1700.0,0
150000.0,2,1,2,26.0,0,0,0,-1,0,0,77128.99,37506.473,158797.3,46657.195,76667.04,90950.234,2999.5522,142513.89,56675.793,89232.83,93066.32,20000.0,0
200000.0,1,1,2,26.0,2,0,2,0,-1,2,172476.8,193480.61,174621.19,93449.71,30123.98,16392.988,7036.448,78685.29,15557.641,12235.926,0.0,0.0,0
50000.0,2,2,2,22.325672,0,0,0,0,0,0,48196.51,48815.605,44504.117,40616.516,28837.438,29339.732,2000.0,2052.905,2000.0,1568.4258,1209.1415,790.1085,0
210000.0,1,2,2,28.0,0,0,0,-1,0,-1,67624.12,46949.547,28720.094,25804.014,29154.113,9052.43,1922.644,3849.1003,25361.23,4000.0,2919.3035,11587.353,0
100000.0,2,1,2,29.0,0,0,0,0,0,0,34191.45,32517.842,32611.535,34656.734,36840.34,39404.84,2000.0,2500.0,2652.8638,2610.192,2500.0,2262.7888,0
20000.0,2,3,1,50.0,0,0,0,0,0,-1,16128.391,15691.242,12929.141,14171.595,12540.113,18761.564,1238.8446,1301.0961,1200.0,499.42212,2000.0,1146.2235,0
240000.0,2,2,1,29.0,0,0,0,0,0,0,243125.03,247449.2,224321.11,224877.98,179981.36,155759.53,15019.697,12008.648,10000.0,5000.0,5000.258,5000.0,1
70000.0,2,2,2,27.0,0,0,0,0,0,0,69000.82,69151.46,49428.062,49221.18,50210.61,51539.508,3000.0,2670.3962,2498.9944,2213.6758,2164.182,2097.7888,0
180000.0,1,1,2,38.0,-1,2,2,-1,0,-1,3940.2607,958.5821,197.97676,3870.531,541.5332,383.4039,0.0,0.0,4374.3794,0.0,357.9329,10082.1455,0
100000.0,1,2,2,39.583996,0,0,0,0,0,0,92970.93,93490.25,84290.98,17538.46,19988.096,20859.494,3211.0535,10000.0,1200.0,4500.0,1000.0,812.688,0
50000.0,1,1,2,34.0,1,2,0,0,0,0,38228.824,36422.94,40054.027,16948.62,17288.672,18221.174,0.0,6827.0786,3401.3398,1197.6029,2000.0,2000.0,0
500000.0,1,1,2,29.0,-2,-2,-2,-2,-2,-2,3913.3665,7772.9243,0.0,10703.241,3958.9207,1370.0762,8000.0,2000.0,10976.198,4500.0,1381.0914,0.0,0
160000.0,2,2,3,33.0,0,0,0,0,0,0,19788.746,20238.809,17289.182,12827.713,20458.443,19026.084,2142.705,1757.7618,1000.0,15000.0,1019.4346,1000.0,0
360000.0,2,1,2,31.0,0,0,0,0,-1,0,18356.145,16495.152,17697.055,19778.156,17907.928,20323.871,2998.1038,10016.897,5344.9717,13223.406,4500.0,4429.6406,0
