LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default payment next month
114341.63,2,1,2,26.0,0,0,0,0,0,0,111097.01,106631.44,113624.05,112701.586,119200.83,118868.55,5000.0,5000.0,4000.0,4001.4954,4130.5356,3700.0,0
300000.0,2,1,2,32.0,-1,-1,-1,-1,-1,-1,3293.0742,101.8429,27985.348,3917.9988,3423.6294,8027.9395,0.0,25666.318,6032.1973,4444.727,9569.943,7067.7817,0
80000.0,2,2,1,23.0,1,3,2,2,0,0,22279.02,20258.336,19138.559,19016.613,20178.799,18166.492,0.0,1673.8503,0.0,979.68256,699.5185,399.7637,1
50000.0,2,2,2,33.0,0,0,0,0,0,0,8240.315,14273.196,13126.041,8998.235,8911.447,4040.648,3000.0,4252.835,2009.6683,1000.0,1200.0,9494.817,1
160000.0,2,2,1,65.281525,1,-1,-1,0,0,-2,0.0,599.6673,0.0,146.763,0.0,0.0,394.44028,0.0,0.0,0.0,0.0,0.0,0
200000.0,1,2,2,28.0,0,-1,0,0,0,0,18378.836,140093.58,110941.42,82680.58,70952.92,70981.92,167673.2,5000.0,3100.0,2500.0,2000.0,3000.0,0
90000.0,1,3,2,41.0,0,0,0,0,0,0,89372.88,89857.836,89671.805,80316.336,60466.883,50334.19,3203.2983,4000.0,3200.0,3000.0,3103.454,7005.613,1
360000.0,2,2,2,29.0,1,2,2,2,0,0,215013.83,223844.27,210347.58,194825.1,176585.39,159093.27,7481.1113,5978.315,4506.8213,5000.0,6311.2856,6000.0,1
20000.0,1,1,2,31.0,1,2,0,0,2,-1,15802.728,15020.819,16311.768,16780.383,1908.6556,2357.0725,0.0,2037.4835,2000.0,0.0,2000.0,0.0,0
393753.97,2,2,2,30.0,0,0,0,0,0,2,91280.516,90360.375,99915.72,78724.03,68492.46,71482.62,4869.208,5316.633,4293.707,6999.423,4500.0,0.0,0
220000.0,2,1,2,40.0,-2,-2,-2,-2,-2,-2,1162.7466,199.51138,1108.2175,1969.5962,549.65283,1884.1334,1000.0,1224.4165,2000.0,598.8805,1600.0,2000.0,0
80000.0,2,2,2,22.0,2,2,2,2,2,2,49200.11,48656.848,49256.47,50100.496,55679.953,54197.605,1927.6682,3016.048,2000.0,2000.0,1481.388,2000.0,1
20000.0,1,2,1,50.0,1,2,2,2,0,0,9449.33,9127.687,12019.506,9361.743,10877.63,9636.793,0.0,2000.0,0.0,883.74567,700.0,398.81873,1
70000.0,1,1,2,48.0,0,0,-1,-1,-1,-1,64494.223,71264.695,49166.09,326.0,2491.4553,1050.433,2009.2246,3021.8699,325.78113,1000.0,1000.0,0.0,0
221117.25,2,1,1,42.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
170000.0,2,2,1,67.29689,0,0,0,0,0,0,195316.03,186900.44,174476.14,179206.61,159874.27,147649.34,7959.154,6089.0703,7895.6255,6000.0,10000.0,5000.0,0
180000.0,2,1,1,24.0,-2,-2,-2,-2,-2,-1,0.0,231.189,133567.27,17838.49,-53.52584,28122.8,498.64725,152335.11,20079.617,0.0,29668.064,8721.699,0
30000.0,2,3,1,78.623856,0,0,0,0,-1,-1,37516.082,36252.85,30024.234,18406.842,4822.023,0.0,1740.5314,1000.0,616.0251,7146.742,0.0,0.0,0
260000.0,2,1,2,32.0,-1,-1,-1,-1,0,-1,1560.895,327.85397,0.0,2274.5603,3570.644,998.47546,390.0,0.0,2630.4739,1000.0,1116.5311,0.0,0
280000.0,2,1,2,28.480974,-1,0,-1,-1,-1,-1,498.54813,862.1618,350.9426,1004.2539,791.58185,508.1076,768.454,951.6913,1500.0,1200.0,500.0,2800.1433,1
20000.0,1,2,2,23.0,0,0,0,3,2,0,15971.057,18067.09,18993.164,17546.133,18869.898,23285.787,1969.6549,1500.0,261.5351,0.0,2352.7964,0.0,1
30000.0,2,3,2,26.0,0,0,0,0,0,0,26384.195,27254.002,23494.242,28396.312,16267.456,413.8568,1471.0131,2953.3882,4186.571,600.0,0.0,0.0,0
80000.0,1,3,1,52.0,2,-1,-1,-1,-1,-1,719.9984,0.0,476.8839,699.73724,289.3145,0.0,0.0,807.7481,810.29877,319.0562,0.0,826.12585,1
50000.0,2,1,2,24.0,2,2,0,0,0,0,46582.9,44974.92,39588.113,36267.348,32865.934,26760.098,0.0,2004.1675,1000.0,1000.0,1000.0,10000.0,1
300000.0,2,1,2,40.0,0,0,0,0,0,0,3516.042,28473.836,34449.992,40061.25,128980.38,39274.96,32064.127,25079.342,2259.1816,66901.65,2000.0,0.0,0
10000.0,2,2,2,22.0,0,0,0,0,0,0,4018.8052,5242.0044,6556.518,9035.447,8348.098,8759.243,1631.0374,2000.0,5000.0,3019.2712,2500.0,1031.2329,0
250000.0,2,1,2,32.0,-2,-2,-2,-2,-2,-2,248.19249,0.0,390.0,319.11914,301.28326,3677.283,0.0,159.33443,129.06342,315.46405,3000.0,4643.4316,0
150000.0,1,1,2,31.18019,2,2,2,2,2,2,77761.76,80950.375,71981.47,86314.586,89162.16,91239.234,3500.0,3158.0127,3721.4272,0.0,6359.4414,900.0,1
110000.0,1,1,2,28.0,0,-1,-1,-1,0,0,14121.32,1059.522,26126.719,47174.016,48678.914,42120.42,1812.2821,26895.19,46925.98,4059.8933,9079.894,9435.871,0
50000.0,1,3,2,32.0,-2,-2,-2,-2,-2,-2,39196.28,36987.668,36630.562,47554.9,18391.553,36422.977,2000.0,3009.6606,5000.0,0.0,2621.3213,2769.7266,0
170000.0,2,1,2,30.0,0,0,0,0,0,0,145334.19,148319.81,148162.94,139992.6,132128.47,134692.33,5000.0,5928.727,5053.478,3602.7078,5000.0,4500.384,0
30000.0,1,3,2,28.0,0,0,0,0,0,0,13384.001,10906.939,13131.587,10042.255,13233.793,14508.811,1150.4813,1200.0,853.24274,130.14674,148.66043,0.0,0
90000.0,1,3,2,41.0,0,0,-2,-2,-2,-2,39881.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
80000.0,2,2,1,33.0,1,2,2,2,2,2,56372.527,61315.75,58894.324,66843.48,71125.29,68984.84,3700.0,2659.5637,4156.3936,3092.4126,0.0,2000.0,1
70000.0,2,2,1,36.0,0,0,0,0,0,0,49409.35,50148.832,56392.727,66031.984,67187.64,63735.848,2000.0,2600.0,3500.0,2600.0,3898.3918,5506.582,1
140000.0,2,2,2,36.0,-1,-1,-1,-1,0,0,1425.0142,390.0,490.78195,3029.5396,2562.0852,3348.187,390.0,443.5115,2000.0,800.78503,667.9963,1000.0,0
230000.0,2,3,1,50.0,0,0,0,0,0,0,178846.33,184963.31,159294.34,147532.58,148791.53,145355.75,7822.913,6030.4087,5001.6353,5098.4,5000.0,4329.6206,0
100000.0,2,2,2,27.0,0,-1,0,0,0,0,31494.594,61026.004,57302.406,37479.434,17552.807,6178.6597,41404.312,3500.1511,2310.841,1000.0,1080.5691,699.1097,0
320000.0,1,1,2,30.0,0,0,0,0,0,0,108915.08,98607.66,109197.23,108776.33,112198.63,92426.305,18472.912,15457.253,12650.485,7994.7983,3014.2349,4141.8535,0
30000.0,2,3,1,46.0,2,2,0,0,0,0,28642.508,29226.879,26139.568,28957.613,20269.592,18593.848,0.0,1494.4817,410.34372,968.28467,500.0,0.0,0
22729.562,2,3,2,48.0,1,2,0,0,2,0,17670.867,14868.664,18419.164,14636.3955,13804.223,13233.868,0.0,1820.5665,1299.0024,0.0,1500.0,5937.515,1
260000.0,2,1,1,29.0,0,0,0,0,0,0,40644.06,37293.37,38078.53,29705.227,19226.361,13817.319,1967.1859,2000.0,2020.5919,0.0,390.0,0.0,0
300000.0,2,3,2,33.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0
541988.7,2,1,2,24.0,0,0,0,0,0,0,96272.91,93038.09,90812.83,64222.02,50644.633,50215.652,3412.224,2523.0981,2000.0,1500.0,1665.4644,1750.5992,0
150000.0,2,2,1,51.0,2,-1,2,2,2,2,2062.7756,5983.3364,6226.799,6137.5723,4600.6235,3059.1382,3120.7688,0.0,1537.2673,800.0,0.0,1295.0283,0
260000.0,2,2,1,28.0,0,0,0,0,0,0,27787.598,26576.68,24200.086,28048.91,29699.914,29649.715,1856.8025,1393.2805,2000.0,1039.4125,2114.9204,2680.6382,0
340000.0,1,1,1,38.0,-2,-2,-2,-1,0,0,259583.27,125418.46,94247.66,672428.4,52460.05,59448.836,9635.523,5595.704,144614.62,1500.0,1041.4249,2753.431,0
140000.0,2,2,2,24.0,0,0,0,0,0,0,106533.29,93376.59,87275.34,85226.74,81331.28,84891.12,3500.0,3802.7861,3500.9666,3000.0,3000.0,5000.0,0
50000.0,2,2,1,30.0,0,0,0,0,0,0,43622.363,43477.465,43312.414,45285.156,48163.43,85639.44,1699.3798,2000.0,1800.0,1000.0,73579.67,1700.0,0
70000.0,1,2,1,45.0,-1,-1,-1,0,0,-1,5962.807,0.0,23111.584,29420.447,26383.404,1140.7474,1129.2994,22902.98,0.0,1000.0,1500.0,1000.0,0
76340.516,2,2,2,27.0,-2,-2,-2,-2,-2,-2,48603.54,38679.117,12871.573,64413.63,40029.84,38262.797,1800.0,328.2665,26257.393,1709.6743,2500.0,6000.0,0
30000.0,2,3,1,51.0,2,2,0,0,0,0,11792.358,7593.674,9832.01,8822.363,8507.726,8615.254,0.0,1000.0,495.7525,470.11304,857.80347,1498.3151,1
50000.0,2,1,1,32.0,2,-1,-1,2,-1,-1,2129.1836,1840.9034,1515.6246,1520.1997,0.0,2213.6526,2000.0,1431.7219,393.66666,0.0,2605.8325,1285.6578,1
193834.84,2,2,2,44.0,0,0,0,2,0,0,34172.855,31770.041,38981.516,41049.984,39455.793,41254.758,2100.0,3000.0,0.0,4002.9702,1801.0415,3326.98,0
70000.0,1,2,2,25.0,0,0,0,0,0,0,78241.63,73594.15,81479.56,52640.18,21303.096,24872.643,2500.6094,3000.0,2200.0,878.38336,911.1234,431.73145,0
20000.0,1,3,1,35.0,0,0,0,0,0,0,18924.787,19205.732,19570.742,22955.805,22679.082,25043.867,1400.0,1255.5116,1300.0,1032.9952,1003.9351,1000.0,0
400000.0,2,3,1,43.0,-2,-2,-2,-2,-2,-2,5944.276,7273.7065,506.49115,145.09058,0.0,325.6603,8000.0,390.0,8.401402,0.0,298.5943,11202.437,0
20158.158,2,2,1,44.0,3,3,2,0,0,0,24498.89,24327.146,23472.21,28386.031,28982.889,29607.979,0.0,425.73953,5358.4966,1000.0,16226.894,623.8816,1
450000.0,2,3,1,48.0,2,2,0,0,0,0,283371.62,295162.12,343130.88,274270.66,254213.62,224833.34,0.0,31622.393,10000.0,10000.0,10804.418,9275.916,1
30000.0,1,2,1,38.0,3,3,2,2,0,0,47414.656,47148.008,46622.3,49006.008,28808.947,23968.904,0.0,2510.1665,0.0,1108.6315,1100.0,0.0,1
20000.0,2,3,2,42.0,1,-2,-2,-2,-2,-1,0.0,0.0,0.0,0.0,0.0,3237.4248,0.0,0.0,0.0,0.0,2339.0325,0.0,0
200000.0,2,2,1,34.0,-1,2,-1,0,0,0,557.32916,316.0,456.4843,1244.9045,1716.8947,996.8934,0.0,390.0,423.02444,351.09317,314.40906,6742.5503,0
360000.0,2,1,1,35.0,0,0,0,0,0,0,50636.055,43147.168,48370.008,45666.84,45575.582,42179.19,5000.0,6552.3604,3500.0,4000.0,2000.0,5000.0,0
30000.0,2,2,2,33.0,0,0,0,0,0,0,25146.807,25876.0,24998.834,27834.012,21801.795,22776.021,1300.0,1635.429,1153.8995,722.2259,715.4974,1000.0,0
430000.0,2,1,3,35.0,2,2,0,0,0,0,8982.416,8626.526,46067.023,43435.504,44145.793,43520.62,0.0,29969.984,2560.637,5000.0,6000.0,3000.0,0
10000.0,1,3,2,30.0,1,2,2,0,0,0,17091.959,18638.705,18184.354,19761.338,17823.312,19308.682,1162.6566,0.0,1071.1906,996.21533,2000.0,870.71655,0
30000.0,2,2,1,38.0,1,2,0,0,0,-2,35834.242,32086.908,27469.521,28612.338,16352.39,18341.787,0.0,1784.7844,1959.194,2000.0,1100.0,0.0,0
110000.0,2,2,1,39.0,-2,-2,-2,-1,-1,0,8912.692,3932.6843,1974.3141,29325.375,3807.6099,5930.614,2067.6812,1511.6388,42006.574,3300.3013,3298.3906,6069.429,0
50000.0,2,3,1,65.95507,-1,-1,-2,-2,-2,-2,4716.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
160000.0,2,3,2,33.0,0,0,0,-1,0,0,130964.65,116226.28,58519.65,169119.0,159645.3,138769.0,4371.2793,3602.5942,199568.17,4953.495,8000.5454,3557.3083,0
100000.0,2,2,1,28.0,0,0,-2,-2,-2,-2,27051.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
50000.0,2,3,1,33.0,0,0,0,0,0,0,45039.27,35010.207,31348.697,29239.7,33993.88,29932.115,2000.0,1519.4126,1427.0817,1096.3623,1457.0829,1382.921,0
240000.0,2,0,2,39.0,-1,-1,-1,-2,-2,-2,394.84665,2795.1536,0.0,0.0,0.0,1410.0864,2200.0,0.0,0.0,0.0,2000.0,5454.101,0
80000.0,2,2,1,28.0,-1,-1,0,-1,-1,-1,6360.994,11646.876,7197.5845,7562.012,390.0,998.61505,10582.497,1000.0,7000.0,1200.0,1557.8497,644.60815,0
110000.0,2,1,2,30.0,0,0,0,0,0,0,8749.783,11153.274,12197.1045,12486.425,13685.296,14439.844,1470.8639,2000.0,1636.9641,417.04733,764.0663,500.0,0
80000.0,2,2,1,55.0,-1,-1,-1,-1,-1,-1,1237.102,1320.694,3494.6218,1070.9208,1812.5227,1072.54,1400.0,4060.5159,1200.0,2100.0,1000.0,390.0,1
180000.0,1,2,2,32.0,2,2,2,2,2,2,117494.16,129010.695,129755.125,134635.17,135727.11,133061.98,5798.903,3000.0,5000.0,5000.0,0.0,10000.0,1
160000.0,2,2,1,36.0,-1,-1,-1,-1,-1,2,647.97626,0.0,270.13434,580.7452,853.26807,531.4765,0.0,700.5188,390.0,800.0,0.0,5000.0,0
200000.0,2,3,1,42.0,0,0,0,0,0,0,203522.77,184098.56,193504.72,93454.125,40885.418,30819.992,13835.158,8000.0,7329.5454,7024.862,33718.895,62396.637,0
